article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
hamas,2013-05-05,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-05-12,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-05-19,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-05-26,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-06-02,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-06-09,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-06-16,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-06-23,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-06-30,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-07-07,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-07-14,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-07-21,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-07-28,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-08-04,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-08-11,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-08-18,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-08-25,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-09-01,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-09-08,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-09-15,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-09-22,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-09-29,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-10-06,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-10-13,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-10-20,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-10-27,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-11-03,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-11-10,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-11-17,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-11-24,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-12-01,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-12-08,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-12-15,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-12-22,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2013-12-29,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-01-05,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-01-12,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-01-19,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-01-26,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-02-02,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-02-09,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-02-16,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-02-23,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-03-02,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-03-09,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-03-16,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-03-23,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-03-30,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-04-06,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-04-13,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-04-20,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-04-27,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-05-04,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-05-11,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-05-18,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-05-25,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-06-01,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-06-08,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-06-15,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-06-22,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2014-06-29,1.5360983102918588,1.7407780608401937,1.3469868821845676,en.csv
hamas,2014-07-06,7.424475166410651,7.900454276120878,6.979841116774578,en.csv
hamas,2014-07-13,15.616999487967233,16.470438575641833,14.816855704030244,en.csv
hamas,2014-07-20,19.45724526369688,20.487618716042277,18.49045629180634,en.csv
hamas,2014-07-27,20.737327188940096,21.826678762842427,19.71498982106504,en.csv
hamas,2014-08-03,12.800819252432158,13.524506472681503,12.12288193966111,en.csv
hamas,2014-08-10,4.86431131592422,5.222334182520581,4.530774058257182,en.csv
hamas,2014-08-17,5.120327700972863,5.49014619188061,4.775680764108922,en.csv
hamas,2014-08-24,4.0962621607782905,4.418898154440492,3.7960539407019636,en.csv
hamas,2014-08-31,1.7921146953405023,2.0085900702002233,1.5918935880363074,en.csv
hamas,2014-09-07,1.5360983102918588,1.7407780608401937,1.3469868821845676,en.csv
hamas,2014-09-14,1.7921146953405023,2.0085900702002233,1.5918935880363074,en.csv
hamas,2014-09-21,1.0240655401945726,1.2051540421201339,0.8571734704810886,en.csv
hamas,2014-09-28,1.0240655401945726,1.2051540421201339,0.8571734704810886,en.csv
hamas,2014-10-05,1.0240655401945726,1.2051540421201339,0.8571734704810886,en.csv
hamas,2014-10-12,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-10-19,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-10-26,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-11-02,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-11-09,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-11-16,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2014-11-23,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-11-30,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-12-07,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-12-14,1.0240655401945726,1.2051540421201339,0.8571734704810886,en.csv
hamas,2014-12-21,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2014-12-28,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-01-04,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-01-11,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-01-18,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-01-25,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-02-01,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-02-08,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-02-15,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-02-22,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-03-01,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-03-08,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-03-15,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-03-22,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-03-29,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-04-05,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-04-12,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-04-19,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-04-26,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-05-03,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-05-10,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-05-17,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-05-24,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-05-31,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-06-07,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-06-14,0.25601638504864316,0.40171801404004465,0.1224533529258698,en.csv
hamas,2015-06-21,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-06-28,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-07-05,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-07-12,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-07-19,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-07-26,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-08-02,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-08-09,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-08-16,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-08-23,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-08-30,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-09-06,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-09-13,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-09-20,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-09-27,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-10-04,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-10-11,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-10-18,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-10-25,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-11-01,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-11-08,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-11-15,1.0240655401945726,1.2051540421201339,0.8571734704810886,en.csv
hamas,2015-11-22,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-11-29,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-12-06,0.7680491551459294,0.9373420327601043,0.612266764629349,en.csv
hamas,2015-12-13,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-12-20,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hamas,2015-12-27,0.5120327700972863,0.6695300234000745,0.36736005877760936,en.csv
hezbollah,2011-01-02,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2011-01-09,0.5194805194805194,0.5294117647058824,0.5096774193548387,en.csv
hezbollah,2011-01-16,0.37662337662337664,0.38562091503267976,0.36774193548387096,en.csv
hezbollah,2011-01-23,0.5194805194805194,0.5294117647058824,0.5096774193548387,en.csv
hezbollah,2011-01-30,0.3116883116883117,0.3202614379084967,0.3032258064516129,en.csv
hezbollah,2011-02-06,0.3116883116883117,0.3202614379084967,0.3032258064516129,en.csv
hezbollah,2011-02-13,0.2857142857142857,0.29411764705882354,0.27741935483870966,en.csv
hezbollah,2011-02-20,0.3246753246753247,0.3333333333333333,0.3161290322580645,en.csv
hezbollah,2011-02-27,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2011-03-06,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2011-03-13,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2011-03-20,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2011-03-27,0.2727272727272727,0.28104575163398693,0.2645161290322581,en.csv
hezbollah,2011-04-03,0.19480519480519481,0.20261437908496732,0.1870967741935484,en.csv
hezbollah,2011-04-10,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2011-04-17,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2011-04-24,0.22077922077922077,0.22875816993464052,0.2129032258064516,en.csv
hezbollah,2011-05-01,0.2597402597402597,0.2679738562091503,0.25161290322580643,en.csv
hezbollah,2011-05-08,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2011-05-15,0.2987012987012987,0.30718954248366015,0.2903225806451613,en.csv
hezbollah,2011-05-22,0.2597402597402597,0.2679738562091503,0.25161290322580643,en.csv
hezbollah,2011-05-29,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2011-06-05,0.09090909090909091,0.09803921568627451,0.08387096774193549,en.csv
hezbollah,2011-06-12,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2011-06-19,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2011-06-26,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2011-07-03,0.2857142857142857,0.29411764705882354,0.27741935483870966,en.csv
hezbollah,2011-07-10,0.19480519480519481,0.20261437908496732,0.1870967741935484,en.csv
hezbollah,2011-07-17,0.19480519480519481,0.20261437908496732,0.1870967741935484,en.csv
hezbollah,2011-07-24,0.22077922077922077,0.22875816993464052,0.2129032258064516,en.csv
hezbollah,2011-07-31,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2011-08-07,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2011-08-14,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2011-08-21,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2011-08-28,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2011-09-04,0.12987012987012986,0.13725490196078433,0.12258064516129032,en.csv
hezbollah,2011-09-11,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2011-09-18,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2011-09-25,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2011-10-02,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2011-10-09,0.14285714285714285,0.1503267973856209,0.13548387096774195,en.csv
hezbollah,2011-10-16,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2011-10-23,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2011-10-30,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2011-11-06,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2011-11-13,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2011-11-20,0.42857142857142855,0.43790849673202614,0.41935483870967744,en.csv
hezbollah,2011-11-27,0.2857142857142857,0.29411764705882354,0.27741935483870966,en.csv
hezbollah,2011-12-04,0.33766233766233766,0.3464052287581699,0.32903225806451614,en.csv
hezbollah,2011-12-11,0.4155844155844156,0.42483660130718953,0.4064516129032258,en.csv
hezbollah,2011-12-18,0.19480519480519481,0.20261437908496732,0.1870967741935484,en.csv
hezbollah,2011-12-25,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2012-01-01,0.22077922077922077,0.22875816993464052,0.2129032258064516,en.csv
hezbollah,2012-01-08,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2012-01-15,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2012-01-22,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2012-01-29,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2012-02-05,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2012-02-12,0.37662337662337664,0.38562091503267976,0.36774193548387096,en.csv
hezbollah,2012-02-19,0.2727272727272727,0.28104575163398693,0.2645161290322581,en.csv
hezbollah,2012-02-26,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2012-03-04,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2012-03-11,0.22077922077922077,0.22875816993464052,0.2129032258064516,en.csv
hezbollah,2012-03-18,0.2597402597402597,0.2679738562091503,0.25161290322580643,en.csv
hezbollah,2012-03-25,0.23376623376623376,0.24183006535947713,0.22580645161290322,en.csv
hezbollah,2012-04-01,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2012-04-08,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2012-04-15,0.3246753246753247,0.3333333333333333,0.3161290322580645,en.csv
hezbollah,2012-04-22,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2012-04-29,0.2077922077922078,0.21568627450980393,0.2,en.csv
hezbollah,2012-05-06,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
hezbollah,2012-05-13,0.22077922077922077,0.22875816993464052,0.2129032258064516,en.csv
hezbollah,2012-05-20,0.24675324675324675,0.2549019607843137,0.23870967741935484,en.csv
hezbollah,2012-05-27,0.16883116883116883,0.17647058823529413,0.16129032258064516,en.csv
hezbollah,2012-06-03,0.15584415584415584,0.16339869281045752,0.14838709677419354,en.csv
hezbollah,2012-06-10,0.11688311688311688,0.12418300653594772,0.10967741935483871,en.csv
hezbollah,2012-06-17,0.18181818181818182,0.1895424836601307,0.17419354838709677,en.csv
