article,date,max_ratio,max_ratio_hi,max_ratio_lo,lanuage
FBI,2013-09-08,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2013-09-15,0.8590533918864125,1.1320988078858039,0.6115639869843896,es.csv
FBI,2013-09-22,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2013-09-29,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2013-10-06,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2013-10-13,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2013-10-20,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2013-10-27,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2013-11-03,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2013-11-10,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2013-11-17,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2013-11-24,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2013-12-01,0.8590533918864125,1.1320988078858039,0.6115639869843896,es.csv
FBI,2013-12-08,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2013-12-15,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2013-12-22,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2013-12-29,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-01-05,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-01-12,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2014-01-19,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-01-26,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-02-02,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-02-09,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-02-16,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-02-23,3.43621356754565,3.8491359468117334,3.057819934921948,es.csv
FBI,2014-03-02,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-03-09,0.8590533918864125,1.1320988078858039,0.6115639869843896,es.csv
FBI,2014-03-16,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-03-23,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-03-30,0.8590533918864125,1.1320988078858039,0.6115639869843896,es.csv
FBI,2014-04-06,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-04-13,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-04-20,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-04-27,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-05-04,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-05-11,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-05-18,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-05-25,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-06-01,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-06-08,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-06-15,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-06-22,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-06-29,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-07-06,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-07-13,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-07-20,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-07-27,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-08-03,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-08-10,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2014-08-17,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-08-24,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2014-08-31,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-09-07,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-09-14,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-09-21,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2014-09-28,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2014-10-05,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-10-12,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-10-19,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-10-26,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2014-11-02,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-11-09,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-11-16,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-11-23,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-11-30,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2014-12-07,3.43621356754565,3.8491359468117334,3.057819934921948,es.csv
FBI,2014-12-14,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2014-12-21,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2014-12-28,3.8657402634888562,4.301975469966055,3.465529259578208,es.csv
FBI,2015-01-04,3.43621356754565,3.8491359468117334,3.057819934921948,es.csv
FBI,2015-01-11,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2015-01-18,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2015-01-25,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-02-01,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-02-08,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-02-15,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-02-22,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-03-01,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-03-08,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-03-15,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-03-22,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-03-29,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-04-05,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-04-12,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-04-19,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-04-26,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-05-03,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-05-10,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-05-17,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-05-24,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-05-31,3.43621356754565,3.8491359468117334,3.057819934921948,es.csv
FBI,2015-06-07,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-06-14,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-06-21,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-06-28,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-07-05,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-07-12,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-07-19,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-07-26,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-08-02,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-08-09,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-08-16,4.2952669594320625,4.754814993120376,3.8732385842344677,es.csv
FBI,2015-08-23,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-08-30,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-09-06,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-09-13,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-09-20,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-09-27,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-10-04,0.8590533918864125,1.1320988078858039,0.6115639869843896,es.csv
FBI,2015-10-11,2.5771601756592375,2.94345690050309,2.2424012856094286,es.csv
FBI,2015-10-18,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-10-25,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-11-01,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-11-08,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-11-15,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-11-22,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-11-29,2.1476334797160312,2.4906173773487685,1.8346919609531689,es.csv
FBI,2015-12-06,3.0066868716024437,3.3962964236574114,2.6501106102656884,es.csv
FBI,2015-12-13,1.718106783772825,2.037777854194447,1.4269826362969091,es.csv
FBI,2015-12-20,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
FBI,2015-12-27,1.2885800878296187,1.5849383310401253,1.0192733116406494,es.csv
Guardia costera,2011-01-02,0.28,0.285,0.275,es.csv
Guardia costera,2011-01-09,0.0,0.005,0.0,es.csv
Guardia costera,2011-01-16,0.0,0.005,0.0,es.csv
Guardia costera,2011-01-23,0.0,0.005,0.0,es.csv
Guardia costera,2011-01-30,0.0,0.005,0.0,es.csv
Guardia costera,2011-02-06,0.23,0.235,0.225,es.csv
Guardia costera,2011-02-13,0.0,0.005,0.0,es.csv
Guardia costera,2011-02-20,0.0,0.005,0.0,es.csv
Guardia costera,2011-02-27,0.0,0.005,0.0,es.csv
Guardia costera,2011-03-06,0.0,0.005,0.0,es.csv
Guardia costera,2011-03-13,0.0,0.005,0.0,es.csv
Guardia costera,2011-03-20,0.0,0.005,0.0,es.csv
Guardia costera,2011-03-27,0.0,0.005,0.0,es.csv
Guardia costera,2011-04-03,0.0,0.005,0.0,es.csv
Guardia costera,2011-04-10,0.0,0.005,0.0,es.csv
Guardia costera,2011-04-17,0.0,0.005,0.0,es.csv
Guardia costera,2011-04-24,0.0,0.005,0.0,es.csv
Guardia costera,2011-05-01,0.0,0.005,0.0,es.csv
Guardia costera,2011-05-08,0.0,0.005,0.0,es.csv
Guardia costera,2011-05-15,0.0,0.005,0.0,es.csv
Guardia costera,2011-05-22,0.0,0.005,0.0,es.csv
Guardia costera,2011-05-29,0.0,0.005,0.0,es.csv
Guardia costera,2011-06-05,0.0,0.005,0.0,es.csv
Guardia costera,2011-06-12,0.0,0.005,0.0,es.csv
Guardia costera,2011-06-19,0.0,0.005,0.0,es.csv
Guardia costera,2011-06-26,0.0,0.005,0.0,es.csv
Guardia costera,2011-07-03,0.0,0.005,0.0,es.csv
Guardia costera,2011-07-10,0.0,0.005,0.0,es.csv
Guardia costera,2011-07-17,0.0,0.005,0.0,es.csv
Guardia costera,2011-07-24,0.0,0.005,0.0,es.csv
Guardia costera,2011-07-31,0.0,0.005,0.0,es.csv
Guardia costera,2011-08-07,0.0,0.005,0.0,es.csv
Guardia costera,2011-08-14,0.0,0.005,0.0,es.csv
Guardia costera,2011-08-21,0.0,0.005,0.0,es.csv
Guardia costera,2011-08-28,0.0,0.005,0.0,es.csv
Guardia costera,2011-09-04,0.0,0.005,0.0,es.csv
Guardia costera,2011-09-11,0.0,0.005,0.0,es.csv
Guardia costera,2011-09-18,0.0,0.005,0.0,es.csv
Guardia costera,2011-09-25,0.0,0.005,0.0,es.csv
Guardia costera,2011-10-02,0.0,0.005,0.0,es.csv
Guardia costera,2011-10-09,0.0,0.005,0.0,es.csv
Guardia costera,2011-10-16,0.0,0.005,0.0,es.csv
Guardia costera,2011-10-23,0.0,0.005,0.0,es.csv
Guardia costera,2011-10-30,0.22,0.225,0.215,es.csv
Guardia costera,2011-11-06,0.0,0.005,0.0,es.csv
Guardia costera,2011-11-13,0.0,0.005,0.0,es.csv
Guardia costera,2011-11-20,0.0,0.005,0.0,es.csv
Guardia costera,2011-11-27,0.0,0.005,0.0,es.csv
Guardia costera,2011-12-04,0.0,0.005,0.0,es.csv
Guardia costera,2011-12-11,0.0,0.005,0.0,es.csv
Guardia costera,2011-12-18,0.0,0.005,0.0,es.csv
Guardia costera,2011-12-25,0.24,0.245,0.235,es.csv
Guardia costera,2012-01-01,0.0,0.005,0.0,es.csv
Guardia costera,2012-01-08,0.0,0.005,0.0,es.csv
Guardia costera,2012-01-15,0.2,0.205,0.195,es.csv
Guardia costera,2012-01-22,0.0,0.005,0.0,es.csv
Guardia costera,2012-01-29,0.0,0.005,0.0,es.csv
Guardia costera,2012-02-05,0.2,0.205,0.195,es.csv
Guardia costera,2012-02-12,0.0,0.005,0.0,es.csv
Guardia costera,2012-02-19,0.0,0.005,0.0,es.csv
Guardia costera,2012-02-26,0.0,0.005,0.0,es.csv
Guardia costera,2012-03-04,0.0,0.005,0.0,es.csv
Guardia costera,2012-03-11,0.0,0.005,0.0,es.csv
Guardia costera,2012-03-18,0.0,0.005,0.0,es.csv
Guardia costera,2012-03-25,0.0,0.005,0.0,es.csv
Guardia costera,2012-04-01,0.0,0.005,0.0,es.csv
Guardia costera,2012-04-08,0.0,0.005,0.0,es.csv
Guardia costera,2012-04-15,0.0,0.005,0.0,es.csv
Guardia costera,2012-04-22,0.0,0.005,0.0,es.csv
Guardia costera,2012-04-29,0.0,0.005,0.0,es.csv
Guardia costera,2012-05-06,0.2,0.205,0.195,es.csv
Guardia costera,2012-05-13,0.0,0.005,0.0,es.csv
Guardia costera,2012-05-20,0.0,0.005,0.0,es.csv
Guardia costera,2012-05-27,0.0,0.005,0.0,es.csv
Guardia costera,2012-06-03,0.0,0.005,0.0,es.csv
Guardia costera,2012-06-10,0.0,0.005,0.0,es.csv
Guardia costera,2012-06-17,0.0,0.005,0.0,es.csv
Guardia costera,2012-06-24,0.0,0.005,0.0,es.csv
Guardia costera,2012-07-01,0.0,0.005,0.0,es.csv
Guardia costera,2012-07-08,0.0,0.005,0.0,es.csv
Guardia costera,2012-07-15,0.0,0.005,0.0,es.csv
Guardia costera,2012-07-22,0.0,0.005,0.0,es.csv
Guardia costera,2012-07-29,0.0,0.005,0.0,es.csv
Guardia costera,2012-08-05,0.0,0.005,0.0,es.csv
Guardia costera,2012-08-12,0.26,0.265,0.255,es.csv
Guardia costera,2012-08-19,0.0,0.005,0.0,es.csv
Guardia costera,2012-08-26,0.0,0.005,0.0,es.csv
Guardia costera,2012-09-02,0.21,0.215,0.205,es.csv
Guardia costera,2012-09-09,0.0,0.005,0.0,es.csv
Guardia costera,2012-09-16,0.0,0.005,0.0,es.csv
Guardia costera,2012-09-23,0.19,0.195,0.185,es.csv
Guardia costera,2012-09-30,0.2,0.205,0.195,es.csv
Guardia costera,2012-10-07,0.0,0.005,0.0,es.csv
Guardia costera,2012-10-14,0.19,0.195,0.185,es.csv
Guardia costera,2012-10-21,0.0,0.005,0.0,es.csv
Guardia costera,2012-10-28,0.2,0.205,0.195,es.csv
Guardia costera,2012-11-04,0.0,0.005,0.0,es.csv
Guardia costera,2012-11-11,0.0,0.005,0.0,es.csv
Guardia costera,2012-11-18,0.18,0.185,0.175,es.csv
Guardia costera,2012-11-25,0.0,0.005,0.0,es.csv
Guardia costera,2012-12-02,0.0,0.005,0.0,es.csv
Guardia costera,2012-12-09,0.0,0.005,0.0,es.csv
Guardia costera,2012-12-16,0.0,0.005,0.0,es.csv
Guardia costera,2012-12-23,0.0,0.005,0.0,es.csv
Guardia costera,2012-12-30,0.0,0.005,0.0,es.csv
Guardia costera,2013-01-06,0.19,0.195,0.185,es.csv
Guardia costera,2013-01-13,0.0,0.005,0.0,es.csv
Guardia costera,2013-01-20,0.17,0.175,0.165,es.csv
Guardia costera,2013-01-27,0.0,0.005,0.0,es.csv
Guardia costera,2013-02-03,0.18,0.185,0.175,es.csv
Guardia costera,2013-02-10,0.0,0.005,0.0,es.csv
Guardia costera,2013-02-17,0.0,0.005,0.0,es.csv
Guardia costera,2013-02-24,0.0,0.005,0.0,es.csv
Guardia costera,2013-03-03,0.0,0.005,0.0,es.csv
Guardia costera,2013-03-10,0.17,0.175,0.165,es.csv
Guardia costera,2013-03-17,0.0,0.005,0.0,es.csv
Guardia costera,2013-03-24,0.0,0.005,0.0,es.csv
Guardia costera,2013-03-31,0.0,0.005,0.0,es.csv
Guardia costera,2013-04-07,0.17,0.175,0.165,es.csv
Guardia costera,2013-04-14,0.0,0.005,0.0,es.csv
Guardia costera,2013-04-21,0.0,0.005,0.0,es.csv
Guardia costera,2013-04-28,0.0,0.005,0.0,es.csv
Guardia costera,2013-05-05,0.0,0.005,0.0,es.csv
Guardia costera,2013-05-12,0.17,0.175,0.165,es.csv
Guardia costera,2013-05-19,0.0,0.005,0.0,es.csv
Guardia costera,2013-05-26,0.0,0.005,0.0,es.csv
Guardia costera,2013-06-02,0.0,0.005,0.0,es.csv
Guardia costera,2013-06-09,0.0,0.005,0.0,es.csv
Guardia costera,2013-06-16,0.0,0.005,0.0,es.csv
Guardia costera,2013-06-23,0.0,0.005,0.0,es.csv
Guardia costera,2013-06-30,0.19,0.195,0.185,es.csv
Guardia costera,2013-07-07,0.0,0.005,0.0,es.csv
Guardia costera,2013-07-14,0.0,0.005,0.0,es.csv
Guardia costera,2013-07-21,0.0,0.005,0.0,es.csv
Guardia costera,2013-07-28,0.0,0.005,0.0,es.csv
Guardia costera,2013-08-04,0.0,0.005,0.0,es.csv
Guardia costera,2013-08-11,0.0,0.005,0.0,es.csv
Guardia costera,2013-08-18,0.0,0.005,0.0,es.csv
Guardia costera,2013-08-25,0.0,0.005,0.0,es.csv
Guardia costera,2013-09-01,0.0,0.005,0.0,es.csv
Guardia costera,2013-09-08,0.0,0.005,0.0,es.csv
Guardia costera,2013-09-15,0.0,0.005,0.0,es.csv
Guardia costera,2013-09-22,0.0,0.005,0.0,es.csv
Guardia costera,2013-09-29,0.17,0.175,0.165,es.csv
Guardia costera,2013-10-06,0.0,0.005,0.0,es.csv
Guardia costera,2013-10-13,0.0,0.005,0.0,es.csv
Guardia costera,2013-10-20,0.0,0.005,0.0,es.csv
Guardia costera,2013-10-27,0.17,0.175,0.165,es.csv
Guardia costera,2013-11-03,0.16,0.165,0.155,es.csv
Guardia costera,2013-11-10,0.17,0.175,0.165,es.csv
Guardia costera,2013-11-17,0.0,0.005,0.0,es.csv
Guardia costera,2013-11-24,0.17,0.175,0.165,es.csv
Guardia costera,2013-12-01,0.0,0.005,0.0,es.csv
Guardia costera,2013-12-08,0.0,0.005,0.0,es.csv
Guardia costera,2013-12-15,0.17,0.175,0.165,es.csv
Guardia costera,2013-12-22,0.0,0.005,0.0,es.csv
Guardia costera,2013-12-29,0.0,0.005,0.0,es.csv
Guardia costera,2014-01-05,0.0,0.005,0.0,es.csv
Guardia costera,2014-01-12,0.0,0.005,0.0,es.csv
Guardia costera,2014-01-19,0.0,0.005,0.0,es.csv
Guardia costera,2014-01-26,0.16,0.165,0.155,es.csv
Guardia costera,2014-02-02,0.0,0.005,0.0,es.csv
Guardia costera,2014-02-09,0.0,0.005,0.0,es.csv
Guardia costera,2014-02-16,0.0,0.005,0.0,es.csv
Guardia costera,2014-02-23,0.0,0.005,0.0,es.csv
Guardia costera,2014-03-02,0.0,0.005,0.0,es.csv
Guardia costera,2014-03-09,0.0,0.005,0.0,es.csv
Guardia costera,2014-03-16,0.0,0.005,0.0,es.csv
Guardia costera,2014-03-23,0.15,0.155,0.145,es.csv
Guardia costera,2014-03-30,0.0,0.005,0.0,es.csv
Guardia costera,2014-04-06,0.0,0.005,0.0,es.csv
Guardia costera,2014-04-13,0.0,0.005,0.0,es.csv
Guardia costera,2014-04-20,0.0,0.005,0.0,es.csv
Guardia costera,2014-04-27,0.0,0.005,0.0,es.csv
Guardia costera,2014-05-04,0.0,0.005,0.0,es.csv
Guardia costera,2014-05-11,0.0,0.005,0.0,es.csv
Guardia costera,2014-05-18,0.0,0.005,0.0,es.csv
Guardia costera,2014-05-25,0.18,0.185,0.175,es.csv
Guardia costera,2014-06-01,0.0,0.005,0.0,es.csv
Guardia costera,2014-06-08,0.19,0.195,0.185,es.csv
Guardia costera,2014-06-15,0.0,0.005,0.0,es.csv
Guardia costera,2014-06-22,0.0,0.005,0.0,es.csv
Guardia costera,2014-06-29,0.0,0.005,0.0,es.csv
Guardia costera,2014-07-06,0.2,0.205,0.195,es.csv
Guardia costera,2014-07-13,0.0,0.005,0.0,es.csv
Guardia costera,2014-07-20,0.0,0.005,0.0,es.csv
Guardia costera,2014-07-27,0.0,0.005,0.0,es.csv
Guardia costera,2014-08-03,0.0,0.005,0.0,es.csv
Guardia costera,2014-08-10,0.0,0.005,0.0,es.csv
Guardia costera,2014-08-17,0.21,0.215,0.205,es.csv
Guardia costera,2014-08-24,0.2,0.205,0.195,es.csv
Guardia costera,2014-08-31,0.0,0.005,0.0,es.csv
Guardia costera,2014-09-07,0.0,0.005,0.0,es.csv
Guardia costera,2014-09-14,0.0,0.005,0.0,es.csv
Guardia costera,2014-09-21,0.0,0.005,0.0,es.csv
Guardia costera,2014-09-28,0.0,0.005,0.0,es.csv
Guardia costera,2014-10-05,0.0,0.005,0.0,es.csv
Guardia costera,2014-10-12,0.17,0.175,0.165,es.csv
Guardia costera,2014-10-19,0.0,0.005,0.0,es.csv
Guardia costera,2014-10-26,0.0,0.005,0.0,es.csv
Guardia costera,2014-11-02,0.0,0.005,0.0,es.csv
Guardia costera,2014-11-09,0.0,0.005,0.0,es.csv
Guardia costera,2014-11-16,0.0,0.005,0.0,es.csv
Guardia costera,2014-11-23,0.0,0.005,0.0,es.csv
Guardia costera,2014-11-30,0.0,0.005,0.0,es.csv
Guardia costera,2014-12-07,0.0,0.005,0.0,es.csv
Guardia costera,2014-12-14,0.0,0.005,0.0,es.csv
Guardia costera,2014-12-21,0.0,0.005,0.0,es.csv
Guardia costera,2014-12-28,0.38,0.385,0.375,es.csv
Guardia costera,2015-01-04,0.18,0.185,0.175,es.csv
Guardia costera,2015-01-11,0.16,0.165,0.155,es.csv
Guardia costera,2015-01-18,0.0,0.005,0.0,es.csv
Guardia costera,2015-01-25,0.0,0.005,0.0,es.csv
Guardia costera,2015-02-01,0.0,0.005,0.0,es.csv
Guardia costera,2015-02-08,0.0,0.005,0.0,es.csv
Guardia costera,2015-02-15,0.0,0.005,0.0,es.csv
Guardia costera,2015-02-22,0.16,0.165,0.155,es.csv
Guardia costera,2015-03-01,0.0,0.005,0.0,es.csv
Guardia costera,2015-03-08,0.0,0.005,0.0,es.csv
Guardia costera,2015-03-15,0.0,0.005,0.0,es.csv
Guardia costera,2015-03-22,0.17,0.175,0.165,es.csv
Guardia costera,2015-03-29,0.0,0.005,0.0,es.csv
Guardia costera,2015-04-05,0.0,0.005,0.0,es.csv
Guardia costera,2015-04-12,0.15,0.155,0.145,es.csv
Guardia costera,2015-04-19,0.0,0.005,0.0,es.csv
Guardia costera,2015-04-26,0.0,0.005,0.0,es.csv
Guardia costera,2015-05-03,0.0,0.005,0.0,es.csv
Guardia costera,2015-05-10,0.0,0.005,0.0,es.csv
Guardia costera,2015-05-17,0.0,0.005,0.0,es.csv
Guardia costera,2015-05-24,0.0,0.005,0.0,es.csv
Guardia costera,2015-05-31,0.0,0.005,0.0,es.csv
Guardia costera,2015-06-07,0.0,0.005,0.0,es.csv
Guardia costera,2015-06-14,0.16,0.165,0.155,es.csv
Guardia costera,2015-06-21,0.17,0.175,0.165,es.csv
Guardia costera,2015-06-28,0.17,0.175,0.165,es.csv
Guardia costera,2015-07-05,0.0,0.005,0.0,es.csv
Guardia costera,2015-07-12,0.17,0.175,0.165,es.csv
Guardia costera,2015-07-19,0.0,0.005,0.0,es.csv
Guardia costera,2015-07-26,0.17,0.175,0.165,es.csv
Guardia costera,2015-08-02,0.0,0.005,0.0,es.csv
Guardia costera,2015-08-09,0.0,0.005,0.0,es.csv
Guardia costera,2015-08-16,0.0,0.005,0.0,es.csv
Guardia costera,2015-08-23,0.17,0.175,0.165,es.csv
Guardia costera,2015-08-30,0.0,0.005,0.0,es.csv
Guardia costera,2015-09-06,0.0,0.005,0.0,es.csv
Guardia costera,2015-09-13,0.15,0.155,0.145,es.csv
Guardia costera,2015-09-20,0.0,0.005,0.0,es.csv
Guardia costera,2015-09-27,0.0,0.005,0.0,es.csv
Guardia costera,2015-10-04,0.15,0.155,0.145,es.csv
Guardia costera,2015-10-11,0.15,0.155,0.145,es.csv
Guardia costera,2015-10-18,0.0,0.005,0.0,es.csv
Guardia costera,2015-10-25,0.0,0.005,0.0,es.csv
Guardia costera,2015-11-01,0.0,0.005,0.0,es.csv
Guardia costera,2015-11-08,0.0,0.005,0.0,es.csv
Guardia costera,2015-11-15,0.0,0.005,0.0,es.csv
Guardia costera,2015-11-22,0.0,0.005,0.0,es.csv
Guardia costera,2015-11-29,0.0,0.005,0.0,es.csv
Guardia costera,2015-12-06,0.0,0.005,0.0,es.csv
Guardia costera,2015-12-13,0.15,0.155,0.145,es.csv
Guardia costera,2015-12-20,0.0,0.005,0.0,es.csv
Guardia costera,2015-12-27,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-01-02,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-01-09,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-01-16,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-01-23,0.23,0.235,0.225,es.csv
Organización de las Naciones Unidas,2011-01-30,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-02-06,0.23,0.235,0.225,es.csv
Organización de las Naciones Unidas,2011-02-13,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-02-20,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-02-27,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-03-06,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-03-13,0.46,0.465,0.455,es.csv
Organización de las Naciones Unidas,2011-03-20,0.23,0.235,0.225,es.csv
Organización de las Naciones Unidas,2011-03-27,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-04-03,0.23,0.235,0.225,es.csv
Organización de las Naciones Unidas,2011-04-10,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-04-17,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-04-24,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-05-01,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-05-08,0.0,0.005,0.0,es.csv
Organización de las Naciones Unidas,2011-05-15,0.0,0.005,0.0,es.csv
